,puma,BABS_mf_t,BABS_m,BABS_f,HS_mf_t,HS_m,HS_f,HSINC_mf_t,HSINC_m,HSINC_f
142,Nassau County (West Central)--Hempstead Town (West Central) PUMA,41.092172402562156,37.700183775269096,43.48389485375787,57.235913581587226,60.96088212129168,54.609403924472424,1.6719140158506136,1.338934103439223,1.906701221769715
143,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,16.856873625798347,11.485557083906466,25.220883534136547,49.52361009318396,44.42916093535076,57.456492637215526,33.619516281017695,44.08528198074278,17.322623828647927
144,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",29.31331842861706,25.388908680679258,33.881669892175836,58.86937080804855,66.25103906899417,50.27647221454244,11.817310763334397,8.360052250326564,15.841857893281725
145,Nassau County (Southeast)--Oyster Bay Town (South) PUMA,17.320354995705696,14.719173660426083,19.393004115226336,79.78814772401947,85.28082633957392,75.41152263374485,2.8914972802748355,0.0,5.195473251028806
146,Capital Region,61.743277255265596,66.88856015779092,55.768680217578016,27.71890316598225,19.908777120315584,36.78786143716003,10.537819578752153,13.20266272189349,7.443458345261952
147,Central NY,50.34788746596753,45.08961911874533,56.522692392019295,40.08268629625895,46.26587005227782,32.82174961631221,9.56942623777352,8.644510828976848,10.655557991668493
148,Finger Lakes,45.922286230656276,53.12890403180012,38.793394000674084,43.72529086185474,36.69505962521294,50.679698910234805,10.352422907488986,10.17603634298694,10.526907089091113
149,Long Island,36.47686081507349,33.37526834560606,39.871650728281054,48.21985392126706,47.13187599547564,49.410679771093626,15.303285263659447,19.492855658918305,10.717669500625323
150,Mid-Hudson,38.48136741376856,33.206278374316305,43.42185459294733,45.44882314592091,45.992345713444585,44.939776520098675,16.069809440310532,20.801375912239113,11.638368886953998
151,Mohawk Valley,37.20765414599575,34.13440142412105,40.684793554884195,43.373493975903614,41.25500667556742,45.770392749244714,19.418851878100636,24.610591900311526,13.544813695871097
152,New York City,35.821930772565466,34.86332748235603,36.79207268831788,48.74153585013951,48.01977193327458,49.47198757733453,15.436533377295014,17.116900584369393,13.735939734347587
153,North Country,33.91304347826087,27.931644077784323,40.57780695994747,44.72049689440994,33.05833824395993,57.71503611293499,21.366459627329192,39.01001767825574,1.7071569271175313
154,Southern Tier,79.96334758704948,73.67697594501719,84.99175371083012,19.62940338016697,25.40664375715922,15.008246289169874,0.4072490327835471,0.9163802978235969,0.0
155,Western NY,54.03916362429473,56.206851634753164,51.78668110449377,33.634251576501825,36.9024358473362,30.238224147265836,12.326584799203452,6.890712517910642,17.975094748240387
